Year,State name,District Name,Aspirational Final,Class,Amount of Scholarship,Scholarship_Category_Ratio,Gender_Binary,Cat_Gen,Cat_Obc,Cat_Sc,Cat_St
2023,Chhattisgarh,Korea,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raigarh,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Raipur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Sakti,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Sakti,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Sakti,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Sakti,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surguja,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surguja,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Balod,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Balod,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Mungeli,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surajpur,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Chhattisgarh,Surguja,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Delhi,Central,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Delhi,New Delhi,Non-Aspirational,10,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ratlam,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Raisen,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Sagar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Sagar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Satna,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Shajapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Shivpuri,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Shajapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Tikamgarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Tikamgarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Tikamgarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ujjain,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ujjain,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ujjain,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Bhopal,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Chhindwara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Datia,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Dewas,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Gwalior,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Gwalior,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Gwalior,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Seoni,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Shajapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Sheopur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Madhya Pradesh,Ujjain,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Ahmednagar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Ahmednagar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Akola,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Aurangabad(2),Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Amravati,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Amravati,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Bhandara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Bhandara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Bhandara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Bhandara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Buldhana,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Chandrapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Chandrapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Chandrapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Chandrapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Dhule,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Kolhapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Mumbai,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nashik,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nashik,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nashik,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nagpur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nagpur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nagpur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nagpur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nagpur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Nanded,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Parbhani,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Pune,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Pune,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Pune,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Palghar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Ratnagiri,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Ratnagiri,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Sangli,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Sangli,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Sangli,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Satara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Satara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Satara,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Solapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Solapur,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Yavatmal,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Yavatmal,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Akola,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Maharashtra,Dhule,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Meghalaya,East Khasi Hills,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Meghalaya,East Khasi Hills,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Anugul,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Baleshwar,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
2023,Odisha,Bargarh,Non-Aspirational,8,10000,0.5243309282865771,0,False,True,False,False
